"Post ID",Survey,"Post Status","Created (UTC)","Updated (UTC)","Post Date (UTC)","Contact ID",Contact,"Data Source ID",Source,"Unstructured Description","Título de la necesidad","Ubicación aproximada.lat","Ubicación aproximada.lon",Descripción,"Categorías relacionadas","Forma de contacto (preferible email)",¿Resuelta?,"Título de la necesidad","Unicación aproximada.lat","Unicación aproximada.lon",Descripción,"Categorías relacionadas","Forma de contacto (preferible email)",¿Resuelta?,"Título del ofrecimiento","Ubicación aproximada.lat","Ubicación aproximada.lon","Descripción de la ayuda","Categorías relacionadas","Forma de contacto (preferible email)",Título,Descripción,"Ubicación aproximada.lat","Ubicación aproximada.lon","Categorías relacionadas","Forma de contacto con el centro"
65,Ofrecimiento,published,"2020-03-20 13:29:52","2020-03-20 14:41:19","2020-03-20 13:27:33",,,,,,,,,,,,,,,,,,,,"Mayores LGTBI. Videoatención especializada",40.410147,-3.703437,"La Fundación 26 de Diciembre es una entidad especializada en la atención psicosocial a personas mayores LGTBI. Con la situación actual de aislamiento social, se potencia la soledad no deseada, especialmente dentro de la comunidad de mayores LGTBI. Somos un equipo profesional de trabajadores sociales, educadores, psicólogos, especializados en la comunidad LGTBI. También disponemos de un grupo de voluntariado. Da igual en qué lugar del territorio español se encuentre, llámanos si conoces a alguien que requiera nuestra atención","Ayuda Psicológica",info@fundacion26d.org,,,,,,
66,"Necesidad con intermediación",archived,"2020-03-20 13:34:08","2020-03-21 05:02:48","2020-03-20 13:31:19",,,,,,,,,,,,,"medicación para mascotas",41.541478,-1.054688,"necesitamos gente que pueda ir al veterinario a por medicación para mascota y llevarla a domicilio de persona mayor",Otros,www.actua.frenalacurva.net,No,,,,,,,,,,,,
67,Ofrecimiento,published,"2020-03-20 13:36:35","2020-03-20 14:32:06","2020-03-20 08:59:12",,,,,,,,,,,,,,,,,,,,"Grupo de apoyo vecinal en Fraga",41.507549,0.348408,"Un grupo vecinos/as de Fraga se han organizado para ayudar a personas que puedan necesitar que alguien les haga la compra, apoyo social (llamadas teléfono), pasear perros …Para más información https://actua.frenalacurva.net/t/fraga-grupo-de-apoyo/1440 Contacto: grupoapoyofraga@gmail.com",Atención/Cuidados,grupoapoyofraga@gmail.com,,,,,,
68,"Necesidad con intermediación",published,"2020-03-20 13:38:07","2020-03-20 17:07:23","2020-03-20 13:38:07",,,,,,,,,,,,,"Ayuda para todas las personas que por cualquier circunstancia no puedan salir de casa",39.457034,-0.460917,"Un grupo de voluntarios, vinculados a Alaquàs Debat, prestamos ayuda en colaboración con el Ayuntamiento de Alaquàs","Alimentación,Higiene,Atención/Cuidados,Salud","680288770 / 656368048",No,,,,,,,,,,,,
69,"Servicio público disponible",published,"2020-03-20 13:40:44","2020-03-20 14:31:24","2020-03-20 13:34:51",,,,,,,,,,,,,,,,,,,,,,,,,,"Servicio de Voluntariado en Huesca","Fundación Cruz Blanca busca #voluntariado contra el #Coronavirus. Mediante atención telefónica en el #CentrodeEscucha Realizando servicio a domicilio Apoyando a personas #sinhogar https://actua.frenalacurva.net/t/voluntariado-en-huesca-con-fundacion-cruz-blanca/1875",41.522708,0.347121,Atención/Cuidados,voluntariado-aragon@cruzblanca.org
70,Ofrecimiento,published,"2020-03-20 13:45:08","2020-03-20 14:32:28","2020-03-20 09:08:24",,,,,,,,,,,,,,,,,,,,"La ONG Voluntariado en Geriatría lanza programa de apoyo a mayores en domicilio",41.648288,-0.981045,"La ONG Voluntariado en Geriatría tiene en marcha un programa de apoyo a mayores en domicilio en tareas instrumentales (ir a la compra, a la farmacia, etc. Para más información: https://actua.frenalacurva.net/t/quieres-ayudar-a-mayores-fragiles-en-situacion-de-riesgo/90 y en su Web: www.voluntariadoengeriatria.org
Contacto:  avgeriatria@hotmail.com",Atención/Cuidados,avgeriatria@hotmail.com,,,,,,
71,"Servicio público disponible",published,"2020-03-20 13:46:39","2020-03-20 17:06:51","2020-03-20 13:46:39",,,,,,,,,,,,,,,,,,,,,,,,,,"Teléfono amigo (961111822)","El Ayuntamiento de Torrent habilita un servicio en línea para atender a aquellas personas que viven solas y tengan la necesidad de conversar",39.43675,-0.465857,,
72,"Servicio público disponible",published,"2020-03-20 13:50:26","2020-03-20 14:19:39","2020-03-20 13:47:13",,,,,,,,,,,,,,,,,,,,,,,,,,"Red Comunitaria para atención alimentaria","Red comunitaria e interbarrial para intervenir en toda esta problemática, dando un paso en la garantía de los derechos laborales y de la seguridad alimentaria de todas nuestras vecinas, en condiciones de salud.
https://actua.frenalacurva.net/t/3-rede-comunitaria-para-a-atencion-alimentaria-a-coruna/2068",43.371209,-8.395877,Alimentación,diegomestizo@gmail.com
73,"Servicio público disponible",published,"2020-03-20 13:57:35","2020-03-20 14:20:08","2020-03-20 13:55:11",,,,,,,,,,,,,,,,,,,,,,,,,,Ajude(M)ollerussa,"El Ayuntamiento de Mollerussa ha activado un servicio para asistir a las personas vulnerables, ya sean personas mayores o colectivos de riesgo, afectadas por las medidas adoptadas por la Generalitat con el objetivo de prevenir la expansión del coronavirus. La voluntad es coordinar la ayuda que este colectivo pueda necesitar y hacer las derivaciones a los servicios adecuados, siempre aplicando los protocolos vigentes para evitar riesgos de contagio. Por ello, se pone a disposición de las personas que lo necesiten un teléfono directo, el 676 289 571.",41.629741,0.894121,"Atención/Cuidados,Salud",ajuntament@mollerussa.cat
74,"Servicio público disponible",published,"2020-03-20 14:02:35","2020-03-20 14:32:52","2020-03-20 09:26:12",,,,,,,,,,,,,,,,,,,,,,,,,,"Proyecto Facilitamos ( recursos educativos) Departamento de Educación de  Aragón","El Departamento de Educación del Gobierno de Aragón dispone de este espacio virtual http://facilitamos.catedu.es donde la comunidad educativa puede localizar, clasificar , compartir recursos educativos. Está dividido por niveles y materias según el currículo aragonés.",41.623655,-0.849209,Otros,correoeduca.aragon.es/
75,"Servicio público disponible",published,"2020-03-20 14:08:27","2020-03-20 14:17:38","2020-03-20 14:03:30",,,,,,,,,,,,,,,,,,,,,,,,,,"¿Y ahora qué hago en casa? Plan Integral Barrio Oliver","Generar una serie de actividades y consejos para las personas en tiempo de coronavirus
https://actua.frenalacurva.net/t/y-que-hago-en-casa-iniciativas-de-ocio-del-barrio-oliver-zaragoza/1946",41.652134,-0.880943,Otros,noticias@barriooliver.com
76,"Servicio público disponible",published,"2020-03-20 14:10:27","2020-03-20 14:50:20","2020-03-20 14:07:04",,,,,,,,,,,,,,,,,,,,,,,,,,"Comarca Cinco Villas, Servicio de Apoyo a las personas mayores y otros colectivos vulnerables","Servicio especial para el apoyo emocional y psicosocial de las personas que viven solas durante la crisis del coronavirus, con la ayuda de voluntarios se está haciendo posible la llegada de alimentos, sobre todo frescos y básicos, a hogares de personas mayores

Para acceder a estos servicios o solventar cualquier duda se puede llamar a enviar un email a las siguientes direcciones:. 

Servicio Social de la Comarca de las Cinco Villas. Teléfono fijo y móvil: 976 677 559 y 649 763 002; email: accionsocial@comarcacincovillas.es 

Zona Sos del Rey Católico: 948 888 331 y 695 220 286; mjmalon@comarcacincovillas.es",42.496783,-1.215534,Atención/Cuidados,"948 888 331 y 695 220 286; mjmalon@comarcacincovillas.es"
77,"Servicio público disponible",published,"2020-03-20 14:14:24","2020-03-20 14:17:19","2020-03-20 14:11:16",,,,,,,,,,,,,,,,,,,,,,,,,,"Comarca Cinco Villas, Servicio de Apoyo a las personas mayores y otros colectivos vulnerables","Servicio especial para el apoyo emocional y psicosocial de las personas que viven solas durante la crisis del coronavirus, con la ayuda de voluntarios se está haciendo posible la llegada de alimentos, sobre todo frescos y básicos, a hogares de personas mayores

Para acceder a estos servicios o solventar cualquier duda se puede llamar a enviar un email a las siguientes direcciones:. 

Servicio Social de la Comarca de las Cinco Villas. Teléfono fijo y móvil: 976 677 559 y 649 763 002; email: accionsocial@comarcacincovillas.es 

Zona Sádaba: 976675037; ssbsadaba@comarcacincovillas.es",42.282199,-1.271431,Atención/Cuidados,"976675037; ssbsadaba@comarcacincovillas.es"
78,"Servicio público disponible",published,"2020-03-20 14:17:25","2020-03-20 14:31:19","2020-03-20 14:14:59",,,,,,,,,,,,,,,,,,,,,,,,,,"Comarca Cinco Villas, Servicio de Apoyo a las personas mayores y otros colectivos vulnerables","Servicio especial para el apoyo emocional y psicosocial de las personas que viven solas durante la crisis del coronavirus, con la ayuda de voluntarios se está haciendo posible la llegada de alimentos, sobre todo frescos y básicos, a hogares de personas mayores

Para acceder a estos servicios o solventar cualquier duda se puede llamar a enviar un email a las siguientes direcciones:. 

Servicio Social de la Comarca de las Cinco Villas. Teléfono fijo y móvil: 976 677 559 y 649 763 002; email: accionsocial@comarcacincovillas.es 

Zona Luna: 976 689 479; ssbluna@comarcacincovillas.es",42.166743,-0.930748,Atención/Cuidados,"976 689 479; ssbluna@comarcacincovillas.es"
79,"Servicio público disponible",published,"2020-03-20 14:18:36","2020-03-20 17:05:32","2020-03-20 14:13:23",,,,,,,,,,,,,,,,,,,,,,,,,,"Te ayudamos a cuidarte 647761999","El Ayuntamiento de Silla pone a disposición de gente mayor y dependientes un servicio de compra de alimentos y/o medicamentos y te los lleva a casa",39.363205,-0.411262,"Alimentación,Salud",647761999
82,"Servicio público disponible",published,"2020-03-20 14:26:20","2020-03-20 14:36:03","2020-03-20 14:15:47",,,,,,,,,,,,,,,,,,,,,,,,,,"""Mejores prácticas para gestionar equipos de personas ante el Coronavirus""","""Mejores prácticas para gestionar equipos de personas ante el Coronavirus""
https://ecosh.org/",40.459587,-3.682637,Otros,mashumano@ideas4us
83,"Servicio público disponible",published,"2020-03-20 14:30:19","2020-03-20 14:33:58","2020-03-20 14:27:59",,,,,,,,,,,,,,,,,,,,,,,,,,"Centro Mujer 24 horas - Generalitat Valenciana","Recibirás una atención directa gratuita en el ámbito social, psicológico y jurídico, por parte de profesionales, durante las 24 horas del día los 365 días del año.ç
- Acogida y escucha puntual y permanente.
- Información sobre tus derechos y sobre los recursos existentes para afrontar tu situación.",39.469901,-0.375951,"Atención/Cuidados,Acogida,Ayuda Psicológica",900580888
84,"Servicio público disponible",published,"2020-03-20 14:32:47","2020-03-21 05:02:04","2020-03-20 14:29:46",,,,,,,,,,,,,,,,,,,,,,,,,,"Recomendaciones a los sectores de Hostelería frente al Covid-19",https://www.heinekenespana.es/recomendaciones-para-los-negocios-de-hosteleria/,40.524832,-3.771563,Otros,pilar.hermida@heineken.es
86,"Servicio público disponible",published,"2020-03-20 14:39:40","2020-03-21 05:01:59","2020-03-20 14:36:57",,,,,,,,,,,,,,,,,,,,,,,,,,"Servicio Telefónico para combatir la soledad de las personas mayores",https://www.alares.es/campana-gratuita-cuidado-mayores-coronavirus/#.XnTU6IhKjIV,40.524832,-3.771563,Atención/Cuidados,info@alares.es
87,"Servicio público disponible",published,"2020-03-20 14:40:45","2020-03-20 16:21:03","2020-03-20 14:39:51",,,,,,,,,,,,,,,,,,,,,,,,,,"Servicio Telefónico para combatir la soledad de las personas mayores",https://www.alares.es/campana-gratuita-cuidado-mayores-coronavirus/#.XnTVwohKjIW,41.382894,2.177432,Atención/Cuidados,info@alares.es
88,"Servicio público disponible",published,"2020-03-20 14:48:20","2020-03-20 15:51:56","2020-03-20 14:43:37",,,,,,,,,,,,,,,,,,,,,,,,,,"Servicio para llevar alimentos a las familias más necesitadas","Square Ventures lleva alimentos a las familias más necesitadas
https://squareventures.es/una-iniciativa-de-square-ventures-lleva-alimentos-a-las-familias-mas-afectadas-por-el-coronavirus/",40.416705,-3.703582,Atención/Cuidados,hola@squareventures.es
89,"Servicio público disponible",published,"2020-03-20 14:49:58","2020-03-20 14:50:06","2020-03-20 14:48:43",,,,,,,,,,,,,,,,,,,,,,,,,,"Comarca Cinco Villas, Servicio de Apoyo a las personas mayores y otros colectivos vulnerables","Servicio especial para el apoyo emocional y psicosocial de las personas que viven solas durante la crisis del coronavirus, con la ayuda de voluntarios se está haciendo posible la llegada de alimentos, sobre todo frescos y básicos, a hogares de personas mayores

Para acceder a estos servicios o solventar cualquier duda se puede llamar a enviar un email a las siguientes direcciones:. 

Servicio Social de la Comarca de las Cinco Villas. Teléfono fijo y móvil: 976 677 559 y 649 763 002; email: accionsocial@comarcacincovillas.es 

Zona Tauste: 976 859 144; ssbtauste@comarcacincovillas.es",41.920319,-1.254725,Atención/Cuidados,"976 859 144; ssbtauste@comarcacincovillas.es"
90,"Servicio público disponible",published,"2020-03-20 14:51:49","2020-03-20 14:51:56","2020-03-20 14:50:27",,,,,,,,,,,,,,,,,,,,,,,,,,"Comarca Cinco Villas, Servicio de Apoyo a las personas mayores y otros colectivos vulnerables","Servicio especial para el apoyo emocional y psicosocial de las personas que viven solas durante la crisis del coronavirus, con la ayuda de voluntarios se está haciendo posible la llegada de alimentos, sobre todo frescos y básicos, a hogares de personas mayores

Para acceder a estos servicios o solventar cualquier duda se puede llamar a enviar un email a las siguientes direcciones:. 

Servicio Social de la Comarca de las Cinco Villas. Teléfono fijo y móvil: 976 677 559 y 649 763 002; email: accionsocial@comarcacincovillas.es 

Zona Ejea de los Caballeros: 976 677 933; administracion@elviraotal.es",42.124877,-1.140754,Atención/Cuidados,"976 677 933; administracion@elviraotal.es"
91,"Servicio público disponible",published,"2020-03-20 14:53:36","2020-03-20 15:51:44","2020-03-20 14:51:42",,,,,,,,,,,,,,,,,,,,,,,,,,"Geles hidroalcohólicos para personal sanitario (Cantabria Labs)",https://www.cantabrialabs.es/comunicacion/cantabria-labs-se-pone-en-marcha-para-fabricar-unidades-de-geles-hidroalcoholicos-higienizantes-para-el-personal-sanitario/,40.416705,-3.703582,Salud,hola@cantabrialabs.es
95,Ofrecimiento,published,"2020-03-20 15:12:26","2020-03-20 15:51:23","2020-03-20 15:09:01",,,,,,,,,,,,,,,,,,,,"Red de cuidados en  Moratalaz (Madrid)",40.405521,-3.640173,"Si  eres vecino/a de Moratalaz y necesitas ayuda durante el confinamiento ponte en contacto con esta red","Alimentación,Atención/Cuidados,Salud,Otros","redcuidadosmoratalaz@gmail.com 640096248",,,,,,
97,Ofrecimiento,published,"2020-03-20 15:13:57","2020-03-20 16:20:57","2020-03-20 15:02:47",,,,,,,,,,,,,,,,,,,,"La Escalera, una herramienta para facilitar el encuentro y el apoyo mutuo entre vecinas y vecinos de una misma comunidad",40.410237,-3.700483,"Propicia la ayuda e intercambio en comunidades de vecinos (papeles en la portería o el ascensor, por ejemplo, para ayudar con compras de gente mayor, etc) http://www.proyectolaescalera.org/","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Acogida,Salud,Ayuda Psicológica","contacto@proyectolaescalera.org / 644 71 91 41",,,,,,
101,Ofrecimiento,published,"2020-03-20 15:17:41","2020-03-21 04:37:38","2020-03-20 15:14:12",,,,,,,,,,,,,,,,,,,,"Red vecinal de  cuidados y apoyo en Prosperidad (Madrid)",40.447314,-3.673553,"Si vives en el barrio de Prosperidad de Madrid y  necesitas ayuda para compras, cuidar peques, paseos mascotas... ponte en contacto con prospe@nodo50.org","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Acogida,Salud,Maker (Impresión 3D / Mascarillas),Ayuda Psicológica,Otros",915627079,,,,,,
106,"Servicio público disponible",published,"2020-03-20 15:21:57","2020-03-20 15:50:36","2020-03-20 15:21:19",,,,,,,,,,,,,,,,,,,,,,,,,,"Lola Market. Tu compra a domiclio",https://lolamarket.com/es/es/,36.721303,-4.421637,Alimentación,tech@lolamarket.com
107,Ofrecimiento,published,"2020-03-20 15:23:07","2020-03-20 15:23:16","2020-03-20 15:20:59",,,,,,,,,,,,,,,,,,,,"RED DE SOLIDARIDAD SEGOVIA",40.950216,-4.124149,"Red de solidaridad y ayuda para Segovia. Puedes contactar con ellos a través de redsolidariasegovia@gmail.com","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle",redsolidariasegovia@gmail.com,,,,,,
108,Ofrecimiento,published,"2020-03-20 15:24:41","2020-03-20 15:24:47","2020-03-20 15:23:22",,,,,,,,,,,,,,,,,,,,"RED APOYO MUTUO SEVILLA CENTRO Y MACARENA",37.403633,-5.982005,"Red de apoyo vecinal para necesidaes en Sevilla Centro y Macarena

ramuca2020@gmail.com","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle",ramuca2020@gmail.com,,,,,,
109,"Necesidad con intermediación",published,"2020-03-20 15:26:59","2020-03-20 17:59:57","2020-03-20 15:24:58",,,,,,,,,,,,,"GRUPO DE TELEGRAM PARA APOYO MUTUO",43.390865,-5.661561,"Grupo de apoyo mutuo Pobla de Sieru, necesitarán tener instalado instagram
https://t.me/joinchat/AN01ZxxGl_p8kIJVsy7Vew","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle",https://t.me/joinchat/AN01ZxxGl_p8kIJVsy7Vew,No,,,,,,,,,,,,
110,Ofrecimiento,published,"2020-03-20 15:28:16","2020-03-20 15:28:23","2020-03-20 15:19:28",,,,,,,,,,,,,,,,,,,,"Grupo de apoyo vecinal Tetuán",40.45754,-3.699643,"Apoyo Vecinal","Alimentación,Higiene,Atención/Cuidados,Maker (Impresión 3D / Mascarillas),Ayuda Psicológica","celiajise@gmail.com tel: 635073195, 679211506, 608571070",,,,,,
111,Ofrecimiento,published,"2020-03-20 15:31:16","2020-03-20 15:31:34","2020-03-20 15:28:27",,,,,,,,,,,,,,,,,,,,"Cuidados Usera/Villaverde",40.383755,-3.706384,"Apoyo Vecinal","Alimentación,Higiene,Atención/Cuidados,Ayuda Psicológica",https://chat.whatsapp.com/JFplJzUSLDP6Kce1gAuqL7,,,,,,
112,Ofrecimiento,published,"2020-03-20 15:31:30","2020-03-20 15:31:43","2020-03-20 15:28:45",,,,,,,,,,,,,,,,,,,,"Grupo de apoyo mutuo PART ALTA",41.166466,1.246977,"Grupo de apoyo mutuo Part Alta Tarragona el link es para acceder al grupo de whatsapp","Alimentación,Higiene,Atención/Cuidados,Ayuda Psicológica",https://chat.whatsapp.com/B6v3yfrQmRsAoH2ysnPf2e,,,,,,
113,Ofrecimiento,published,"2020-03-20 15:32:35","2020-03-20 15:32:44","2020-03-20 15:31:46",,,,,,,,,,,,,,,,,,,,"Grup de suport veïnal Serrallo",41.110001,1.240825,"grupo de apoyo mutuo -> whatsapp https://chat.whatsapp.com/D7HUoF6os78Czdik3MDPhc","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Ayuda Psicológica",https://chat.whatsapp.com/D7HUoF6os78Czdik3MDPhc,,,,,,
114,Ofrecimiento,published,"2020-03-20 15:33:33","2020-03-20 15:46:42","2020-03-20 15:32:49",,,,,,,,,,,,,,,,,,,,"GRUPO DE APOYO MUTUO TARRAGONA CENTRE",41.117236,1.254606,"Grupo de apoyo mutuo Tarragona Centre 

whatsapp https://chat.whatsapp.com/FC2u6rYMzTBHbiQFGxDZiS","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Ayuda Psicológica",https://chat.whatsapp.com/FC2u6rYMzTBHbiQFGxDZiS,,,,,,
115,Ofrecimiento,published,"2020-03-20 15:33:55","2020-03-20 15:34:02","2020-03-20 15:32:13",,,,,,,,,,,,,,,,,,,,"Cuidados Vicálvaro",40.405523,-3.608408,"Apoyo vecinal","Alimentación,Higiene,Atención/Cuidados,Ayuda Psicológica",https://chat.whatsapp.com/JvHaNbwBeCv0ym253zmF1h,,,,,,
116,Ofrecimiento,published,"2020-03-20 15:34:29","2020-03-20 15:46:44","2020-03-20 15:33:41",,,,,,,,,,,,,,,,,,,,"grupo de apoyo mutuo Llevant",41.117236,1.254606,"grupo de apoyo mutuo -> whatsapp https://chat.whatsapp.com/GUskamqtY8fJ5340FgAFi9","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Ayuda Psicológica,Otros",https://chat.whatsapp.com/GUskamqtY8fJ5340FgAFi9,,,,,,
117,Ofrecimiento,published,"2020-03-20 15:35:16","2020-03-20 15:46:47","2020-03-20 15:34:40",,,,,,,,,,,,,,,,,,,,"Grup de suport veïnal Torreforta",41.119071,1.215533,"grupo de apoyo mutuo https://chat.whatsapp.com/Keg1OQ9iRwWFxWn2L0twnB","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Acogida,Otros",https://chat.whatsapp.com/Keg1OQ9iRwWFxWn2L0twnB,,,,,,
118,Ofrecimiento,published,"2020-03-20 15:35:50","2020-03-20 15:45:55","2020-03-20 15:35:24",,,,,,,,,,,,,,,,,,,,"RED CUIDADOS LA LAGUNA",28.485771,-16.315942,"RED DE CUIDADOS LA LAGUNA 
https://chat.whatsapp.com/EtAQee0vPT5BCpyVBnvlxV
reddecuidadoslalaguna@gmail.com
tel: 620 070
tel: 735658 857 070
tel: 659 523 307",,reddecuidadoslalaguna@gmail.com,,,,,,
119,Ofrecimiento,published,"2020-03-20 15:36:29","2020-03-20 15:45:53","2020-03-20 15:35:57",,,,,,,,,,,,,,,,,,,,"Grup de suport veïnal Terrassa",41.562989,2.010244,"Grup de suport veïnal Terrassa

https://chat.whatsapp.com/EGWyOGH9K8X4tXVsAeTcqk
xarxasuportmututrs@gmail.com","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Otros",xarxasuportmututrs@gmail.com,,,,,,
120,Ofrecimiento,published,"2020-03-20 15:36:40","2020-03-20 15:36:47","2020-03-20 15:35:05",,,,,,,,,,,,,,,,,,,,"Cuidados Villa de Vallekas",40.383951,-3.655014,"Apoyo Vecinal","Alimentación,Higiene,Atención/Cuidados,Ayuda Psicológica",https://chat.whatsapp.com/EpbKj2s6jS90aahN3dW6PE,,,,,,
121,Ofrecimiento,published,"2020-03-20 15:36:42","2020-03-20 15:49:58","2020-03-20 08:43:51",,,,,,,,,,,,,,,,,,,,"GAM Agrado Orzán GRUPO APOYO MUTUO",43.377105,-8.369651,https://chat.whatsapp.com/LRw0T10ME1V6a1YIKib7tS,"Alimentación,Higiene,Otros",ies.agra.orzan@edu.xunta.es,,,,,,
122,Ofrecimiento,published,"2020-03-20 15:37:16","2020-03-20 15:45:48","2020-03-20 15:36:40",,,,,,,,,,,,,,,,,,,,"RED SOLIDARIA LADEZARZA",40.465309,-3.716958,"https://twitter.com/redsolidariavz/
redsolidariavz@gmail.com
https://instagram.com/red_solidaria_valdezarza
tel: 601 306 533","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Acogida",redsolidariavz@gmail.com,,,,,,
123,Ofrecimiento,published,"2020-03-20 15:37:54","2020-03-20 15:45:46","2020-03-20 15:37:20",,,,,,,,,,,,,,,,,,,,"Xarxa de suport mutu de Benimaclet",39.486544,-0.356002,">València\Benimaclet
✊Xarxa de suport mutu de Benimaclet
benimacletxarxacures@gmail.com","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Acogida,Ayuda Psicológica","✊Xarxa de suport mutu de Benimaclet benimacletxarxacures@gmail.com",,,,,,
124,Ofrecimiento,published,"2020-03-20 15:38:31","2020-03-20 15:45:43","2020-03-20 15:37:59",,,,,,,,,,,,,,,,,,,,"Xarxa Suport Mutu Cabanyal",39.470154,-0.332355,">València\Cabanyal
✊Xarxa Suport Mutu Cabanyal
https://t.me/SuportMutuCabanyal
https://twitter.com/EspaiCabanyal
suportmutucabanyal@gmail.com","Alimentación,Higiene,Atención/Cuidados,Acompañamiento en la calle,Acogida,Salud,Otros",suportmutucabanyal@gmail.com,,,,,,
